"ID","Type","Latitude","Longitude","Depth","Elevation","MAAT","pH","GDGT0","GDGT1","GDGT2","GDGT3","Cren","Creni","IIIa5","IIIa6","IIIb5","IIIb6","IIa5","IIa6","IIb5","IIb6","IIc5","IIc6","Ia","Ib","Ic"
"P67","P",53.1,-8,0.1,60,8.3,4,265093,12802,10286,0,12413,0,73432,0,0,0,477607,0,16497,0,10801,0,759762,52769,17351
"P300","P",63.7,20.1,NA,46,4,NA,0,0,0,0,0,0,584336,0,0,0,9789617,0,70339,0,0,0,21278347,163672,160454
"P298","P",42.8,1.4,NA,1799,3.8,NA,31995773,207073,171335,24929,106681,0,36281649,0,0,0,260367241,0,2727487,0,1821078,0,348566433,4337888,3062335
"P177","P",-52.5,-72.1,0.4,20,6.5,4.3,11761698,1075724,1796056,1065970,55645,0,15868959,0,67450,38798,44637804,0,1005593,0,812942,0,29969062,987852,499415
"CHN82_PC11","M",42.3833,-31.792,3209,0,15.85125976,NA,97638,17073,11466,11466,104158,6080,2649,11466,0,0,6912,917,2649,11466,0,0,5085,411,24
"MNT3","C",16.65312,-88.19878,6,0,27.8593998,NA,393350,92590,135894,76121,1395545,33333,13394,24259,0,0,99652,98798,13632,10407,680,1163,507042,128465,61714
"AII31_PC13","M",11.338,-41.863,4204,0,21.12442511,NA,131758,28969,28287,1956,183642,16913,0,0,0,0,0,0,0,0,0,0,10943,353,70
"P15","P",46.8,6.2,0.06,840,9.6,3.5,27303,0,0,0,0,0,122825,0,0,0,1238992,0,14451,0,15671,0,2254328,102702,44931
"P89","P",55.1,-2.5,0.26,280,8,4.2,37876655,1533737,2314702,1188320,92802,0,16572827,0,126849,90384,101523536,0,3249551,0,2191296,0,163387183,6521197,3472686
"P97","P",-4.4,-74.1,0.35,100,26.6,3.8,114744290,18722901,25207019,20627430,593043,161072,0,0,0,0,16692846,4392227,0,0,0,0,627908769,6603165,6641741
"T2L18","L",43.163874,-73.421451,0.5,NA,7.9475,6.5,195402,2862,1783,565,7464,93,85057,71775,2914,5247,194488,151187,50556,48841,3110,2333,142249,69193,9124
"P414","P",56.7,-5.8,NA,2.4,5.8,4.3,26671994,713863,570727,163883,2167036,0,46182043,7131660,410141,0,291706990,0,14798310,2830139,4890966,0,308591505,28049044,12096903
"P198","P",44,-75,NA,NA,6.5,7.9,241204,59244,40571,9900,130470,0,380720,266415,25508,32124,720232,452442,325376,175070,54211,34804,670589,516611,163782
"Q","L",51.94,-176.64,26,-17,4.366625222,NA,101950,31861,15429,4720,122314,1212,378062,190610,5351,9925,271253,237697,33146,50697,8332,4028,250299,33454,12238
"P77","P",52.5,9.7,0.28,52,8.9,4,5227937,445358,758274,933922,10094,0,4002349,0,53529,25445,57471383,0,2331208,0,618684,0,60650358,5718967,2184651
"CHN100_GC40","M",1.617,59.678,5426,0,24.2694872,NA,1214554,281744,252552,34384,2026729,153872,27132,102898,1443,31220,12912,6750,0,40469,21467,935,37064,4549,4022
"T2L13","L",35.170234,-79.675266,4.5,NA,15.86083333,7.2,2702701,79866,128523,41883,378954,8274,1339321,177136,8049,3416,8287177,1785698,181862,69038,50161,0,31462702,1415940,249346
"GR169","R",16.6959,82.02734,NA,NA,28.1055795,8.37,0.01006327,0.000839807,0.000646613,0.000680892,0.009783929,0.000669752,0.000393139,0.00123179,0.000145631,0.000177145,0.00296923,0.00794527,0.000786863,0.004477835,0.000112138,0.000682304,0.031159993,0.011924751,0.002473625
"OCE4241_MC7","M",31.917,-79.196,222,0,21.36041521,NA,2706176,589435,457810,158822,5842095,269314,44688,75917,4492,4569,51178,63377,43516,59913,6364,28308,142045,85889,57577
"P402","P",56.7,-5.8,NA,3.8,5.8,4.9,2118343,472051,727924,214702,0,0,10260384,0,49478,0,100718710,0,2663326,0,1276720,0,107470119,7851705,3496058
"PLS92AR_BC15","M",75.734,-160.961,2135,0,-1.054913614,NA,207962,10324,2911,1054,126320,1042,1403,19699,21,435,5808,10465,903,2143,17,171,22627,1701,395
"P154","P",-4.9,-74.3,0.35,100,26.7,5.1,62260130,6292157,5401061,4724110,3187288,493959,401009,0,0,0,11664027,0,450219,0,156876,0,173377713,4742397,3442703
"GR243","R",16.70512,82.2865,NA,NA,28.1055795,NA,0.040896966,0.00746376,0.005656492,0.004297612,0.088524905,0.00538026,0.001096591,0.003247869,0,0,0.012130719,0.024224376,0.002327286,0.010051564,0.000382561,0.001100533,0.13107951,0.026162282,0.005818247
"P302","P",46.2,8,NA,2055,5.5,NA,0,0,0,0,0,0,361389,0,0,0,1858125,0,15563,0,5851,0,3935921,64986,14377
"LS5","L",14.7708,49.3742,NA,81,26.347,NA,54801,1917,3715,623,12613,866,6007,14686,36,757,41658,94131,14922,11532,529,820,343541,275058,154903
"NM02-01","S",49.33,119.97,0.1,654,-0.44,7.7,0.008,0.004,0.005,0.002,0.041,0.003,0.007,0.011,0,0,0.026,0.046,0.007,0.008,0.001,0,0.053,0.016,0.003
"OCE4377_MC65H","M",19.9434,-17.8607,1455,0,17.05365216,NA,2541949,506434,398318,69011,3592852,214956,10892,17567,1136,2506,6200,8552,9608,18702,1242,6673,19282,17768,7810
"GR23","S",18.60869,79.80271,NA,NA,27.9849581,8.48,0.001128425,0.00016893,0.000149184,0.000134063,0.003414447,0.000563782,4.16e-05,0.000151653,0,0,0.000378778,0.0013198,0.000124104,0.000788586,0,7e-05,0.005288837,0.003486716,0.000565878
"P8","P",46.8,6.2,0.145,840,9.6,3.5,8372125,697855,982543,282350,193513,0,4774477,0,14427,18707,36769194,0,527568,0,293103,0,65911843,1575822,393886
"P287","P",50.6,-4.6,NA,269,8.6,NA,112756545,10593811,11090814,3805295,24913254,459124,500907504,0,10222256,0,1948958779,0,57600475,0,23601783,0,2551675861,187997515,41310836
"GR172","R",16.78003,81.84998,NA,NA,27.93615861,8.95,0.001299964,8.25128e-05,4.19269e-05,5.73729e-05,0.000611188,5.22e-05,2.61e-05,0.000157565,0,0,0.000199448,0.000822669,5.78e-05,0.000590666,0,8.74e-05,0.002430575,0.001183791,0.000261124
"S5.4","S",50.08,5.26,0.15,80,11,6,0.04,0,0,0,0,0,0.04,0.01,0,0,0.18,0.04,0.01,0,0,0,0.18,0.02,0.01
"GR27","S",19.81579,79.3775,NA,NA,27.25614453,8.42,0.004472095,0.000386007,0.000421153,0.000338811,0.007927339,0.000811764,6.45e-05,0.000186881,0,3.16e-05,0.000496415,0.001538045,0.00016306,0.001112293,0,9.03e-05,0.006394314,0.003504595,0.00046521
"FLR","L",30.69115,-91.41861,2,4,19.77,NA,574777,15131,9334,1573,21003,2265,145306,176784,20561,28834,493968,605269,289294,346725,36932,24445,829098,593329,122916
"P183","P",-2.3,113.9,0.325,30,26.5,3,38131346,11422498,19895224,18841329,2029672,270448,0,0,0,0,1475550,0,0,0,0,0,198506131,3331551,3883200
"GR2","S",19.37394801,75.71331804,NA,NA,26.95296653,8.84,0.000341873,9.7659e-05,0.000106414,7.63151e-05,0.00216232,0.000697981,6.53e-05,9.55e-05,0,0,0.000309026,0.001511009,7.4e-05,0.000287747,0,2.14e-05,0.004721715,0.002560479,0.000268756
"P435","P",56.7,-5.8,NA,5.5,5.8,4.8,22087837,2372436,3233966,1256434,286839,0,19729189,0,0,0,124913379,0,5473399,0,2401187,0,214847698,13701438,5338764
"P326","P",-0.4,35.8,NA,2901,9.8,NA,16178293,324802,311982,81323,147085,0,17500080,0,121769,0,95613029,0,3428590,0,2059023,0,136998665,9432135,2974700
"EC25","S",5.0602,-74.6009,0.075,997,22.83,5.5,47874507.04,1013545.36,2232456.773,1477374.49,27984334.72,3696190.955,582785.294,770634.808,0,0,40714596.28,14613372.41,2088455.783,2038715.292,0,0,715239761.6,50466206.61,18340807.95
"GR12","S",16.52668,81.95644,NA,NA,27.93615861,7.98,0.018727173,0.001193197,0.000955405,0.001057969,0.020974502,0.003042659,0,0.002261309,0,0,0.005473479,0.019572403,0.001470379,0.00856568,0,0.000846809,0.062128899,0.022585358,0.003883704
"P156","P",-3.8,-73.3,NA,100,26.4,NA,102156158,20508266,26618920,31234982,876390,233365,0,0,0,0,9592402,0,146484,0,31687,0,423497284,5831411,3489939
"CHN82_PC24","M",43.465,-30.66,2925,0,15.73505384,NA,124775,43897,43015,2281,190481,5259,133,7186,0,0,0,2865,0,955,0,0,3471,2251,478
"NH0112_BC32A","M",46.33,-124.289,83,0,8.927011078,NA,784081,32506,14110,7151,999459.5,6677,48053,41894,2840,3657,70864,53447,20218,21004,3155.5,2974.5,70886,24141.5,8385
"S14.2","S",50.08,5.25,0.15,80,11,6.7,0.05,0.01,0.01,0,0.04,0,0.02,0.01,0,0,0.11,0.03,0.01,0,0,0,0.11,0.01,0.01
"GR247","R",16.69619,82.03221,NA,NA,28.1055795,NA,0.046275763,0.00545813,0.00538927,0.005175966,0.069640487,0.004557068,0.001912526,0.006417647,0.000164116,0.00100003,0.019761995,0.048633169,0.004232173,0.025295382,0.000629627,0.003101971,0.17614812,0.055686339,0.010965327
"P22","P",46.6,8,0.175,1885,1.5,4.6,20774284,1991156,2234919,239547,1218081,0,27213932,0,48359,55523,213373154,0,2485879,0,1359609,0,357993443,11140732,11140732
"L20-22","L",50.07,5.28,0.22,80,11,5.9,1.63,0.02,0.01,0,0.08,0,0.28,0.16,0.01,0.01,0.56,0.24,0.17,0.08,0.02,0.01,0.39,0.17,0.05
"GR223","R",17.93664,80.88893,NA,NA,27.42387049,9.18,0.000157175,2.87639e-05,1.90616e-05,2.37477e-05,0.00029303,2.48e-05,0,3.18e-05,0,0,2.87e-05,0.00015136,1.69e-05,0.000155643,0,2.43e-05,0.000513329,0.000230969,7.78581e-05
"P195","P",32,-81.3,NA,NA,19.3,NA,36568575,6690645,9032525,7435936,1084140,80961,1615683,0,71457,58489,17353575,0,3903485,0,2148247,0,76204954,14720046,7464058
"P25","P",46.7,7.4,0.075,1406,4.3,4.8,560400,12156,11129,4002,20663,0,1490341,0,0,0,10157727,0,92351,0,54423,0,16870776,272393,203915
"CC","L",62.85,-149.13,NA,719,-0.66083338,NA,118310,44029,13832,3292,208565,2331,716852,191937,21702,19291,415595,191328,76443,33323,30352,1115,424297,35921,22949
"GMT14_MC3K","M",27.5,-90.3,1100,0,22.07677315,NA,352097,90687,97931,14176,729386,57884,1984,8870,296,673,7281,10823,2786,4993,105,1077,33760,7308,3071
"GR214","R",16.78003,81.84998,NA,NA,27.93615861,9.05,9.29912e-05,2.63113e-05,1.56205e-05,1.96183e-05,0.000150911,2.08e-05,0,0,0,0,4.96e-05,4.18e-05,0,5.24e-05,0,0,0.000232596,0.000123545,4.64828e-05
"LRAT","C",30.462533,-85.573517,2.725,10,19.48333333,NA,4424166,402221,316179,49948,339345,8376,311795,216408,9574,26361,3098958,1072626,139093,84697,52284,0,18406273,1436219,411303
"R11 S_midstream","R",50.07,5.26,NA,80,11,7,0.09,0.01,0.01,0,0.06,0,0.06,0.13,0,0.01,0.17,0.11,0.02,0.03,0,0,0.17,0.04,0.01
"14-LOH-1","L",60.5,-150.32,26.2,84,2.260416766,NA,523018,16322,3124,541,59358,329,1165710,719446,43212,42793,762123,527558,275563,138630,31665,10122,446520,102711,27169
"HIDDANNEX","L",40.506,-106.617,6.03,2810,2.290833333,NA,1464674,9445,2379,565,6060,219,638229,361880,11235,9283,812194,429363,91673,58342,11596,430,563862,63891,7758
"10-KU-2","L",68.35,-154.61,34,932,-8.115875408,NA,316358,42150,15449,5345,250855,1937,1003326,442497,19766,14896,537501,418779,53227,62432,7822,4761,269085,41155,4765
"P306","P",46.1,7,NA,1070,3.5,NA,0,0,0,0,0,0,187087,0,0,0,2935727,0,0,0,0,0,9092989,51491,75345
"AII31_PC6","M",9.642,-43.617,4757,0,21.66617393,NA,214797,50318,55482,10733,399780,39786,109589,12632,622,2459,38861,6113,5794,279,1009,53,145569,6684,2539
"P37","P",47.6,24.8,NA,1540,2.3,NA,1884758,163187,213119,132900,138934,0,1592374,0,0,0,12235235,0,281723,0,154529,0,17395965,455093,170648
"OCE4377_MC7B","M",36.7722,-9.8672,2735,0,16.45420544,NA,1211051,241969,258130,32846,1967052,148316,5287,20025,292,733,15148,23956,7459,15747,637,5374,51772,22060,10046
"NM04-01","S",43.93,116.29,0.1,1241,1.76,8.23,0.006,0.002,0.002,0.001,0.014,0.001,0.002,0.005,0,0,0.005,0.015,0.001,0.002,0,0,0.009,0.002,0
"P465","P",56.7,-5.8,NA,4.1,5.8,4.9,23252963,2257188,4276364,4036093,397666,0,15054684,0,172768,0,116595135,0,11460031,0,1996290,0,127907552,16670586,4793690
"P410","P",56.7,-5.8,NA,2.4,5.8,4.3,6683476,561862,929254,604983,896153,0,9806362,3366515,101808,199859,71396575,0,3627443,1354772,1147649,0,73806900,5948220,2779043
"JJ","L",60,-159.3,69,97,-0.167499992,NA,376897,33453,9821,3731,475722,2643,266810,88367,7066,3402,192713,94203,18590,12996,5339,2446,176956,13902,4871
"P303","P",64,16.4,NA,29,4,NA,0,0,0,0,0,0,163706,2645066,0,0,360187,1206770,50632,216499,0,0,386660,65420,42745
"GR57","S",19.5565,74.92853,0,NA,26.35480266,NA,0.014266838,0.002692268,0.004665504,0.002209578,0.038274946,0.005148503,0.002646935,0.007923012,0,0.000956198,0.019910917,0.045561593,0.005672356,0.015381403,0,0.000731164,0.062891164,0.02364672,0.001732786
"P17","P",47.3,2.3,0.08,154,11,4,1787914,524987,571155,183733,3306412,0,9391693,0,1491531,116286,29921192,0,857250,554562,177020,0,25799673,2701996,380008
"P412","P",56.7,-5.8,NA,2.4,5.8,4.3,11459046,909356,1519434,1145190,896427,0,20942533,3096770,238001,0,126082956,0,6346435,2029041,2051637,0,145144750,12972151,5552739
"LS20","L",37.98873,-119.13821,2.8,1942,8.7475,9.7,55610,5134,325,122,1285,17,726,2235,176,1036,1964,8553,373,1674,4,158,18994,482,10
"GR9","S",16.94615,81.75377,NA,NA,27.93615861,8.21,0.017137029,0.000848659,0.000492774,0.000862711,0.014681023,0.001421684,0.000169708,0.000451576,0,5.4e-05,0.002100155,0.00328535,0.000527445,0.002161236,6.3e-05,0.000335338,0.026612669,0.008961733,0.001959439
"GR167","R",19.87624504,74.51299598,NA,NA,26.35480266,8.1,0.20287293,0.00207981,0.001545994,0.001384451,0.019478446,0.002293661,0.006647299,0.065566049,0.001251043,0.005755349,0.033492112,0.253381736,0.011825622,0.08985677,0.000705297,0.005740027,0.24601791,0.069772981,0.006639945
"Rain","L",40.648,-106.624,5.8,3002,1.771666667,NA,159978,8376,3641,527,19603,189,939187,194203,13060,5129,800928,337000,85717,32582,16757,0,481998,49155,11624
"P464","P",56.7,-5.8,NA,4.1,5.8,4.9,14994947,1852597,3818358,3527253,671970,0,14636277,0,0,0,87791034,0,6741645,0,1323603,0,88098519,11294322,2480776
"P252","P",-18.1,-43.7,NA,1242,19.4,3.7,60433323,12057047,8671516,7103121,2335182,250970,1364430,0,0,0,18961654,0,688592,0,372060,0,151036006,2489669,4241404
"P240","P",-18.1,-43.8,NA,1342,19.4,3.9,142830699,24173853,19175649,14866441,3145542,1028470,1587676,0,101270,150032,18409919,0,783941,0,639139,0,114297948,2153171,2990477
"GR30","S",19.42091,79.97408,NA,NA,27.77916714,8.16,0.00773883,0.000434762,0.000490266,0.000418706,0.007732892,0.000900859,0.00015132,0.000509539,0,0,0.001636118,0.004317104,0.000320739,0.00140738,0,0.000124876,0.017491164,0.00469052,0.000641662
"KNR961_BC3","M",40.458,-62.323,4827,0,15.8674107,NA,3140295,532423,384387,25553,3604170,204325,6902,181041,1540,6078,0,73006,0,45639,0,14420,128541,18832,7287
"P321","P",48.1,6.5,NA,545,6,NA,0,0,0,0,0,0,159310,0,0,0,1558553,0,0,0,0,0,3484228,0,0
"P203","P",43.1,-3.4,NA,1330,12.1,4.7,56684218,2998378,4887290,6424006,1176989,0,37119272,0,154867,150623,392600591,0,15284900,0,6493595,0,539229463,33008711,15288314
"L10-12","L",50.07,5.28,0.12,80,11,5.9,2.13,0.03,0.02,0.01,0.1,0.01,0.39,0.27,0.03,0.02,0.87,0.36,0.53,0.15,0.04,0.02,0.57,0.39,0.11
"S13.4","S",50.07,5.26,0.15,80,11,7,0.06,0.01,0,0,0.03,0,0.02,0.01,0,0,0.12,0.03,0.01,0.01,0,0,0.12,0.01,0.01
"AII602_GC13A","M",-31.955,-36.568,2739,0,16.85050477,NA,94848,19706,16792,2241,106118,8108,28659,6668,1707,414,11000,2850,4523,396,0,0,19361,2361,530
"P221","P",43.6,-7.5,NA,600,13.9,4.1,45424368,3221079,2789764,2019736,134886,0,36173039,0,167780,210237,380299554,0,11104765,0,5941313,0,440800419,32063414,18196471
"P354","P",52.8,10.6,0.31,800,6.2,4.3,48680423,2462069,3239850,1999534,310516,0,79413276,0,313934,0,867214096,0,17214699,0,7729240,0,1329513140,45261795,22457510
"GR38","S",19.15263,77.35195,NA,NA,27.35049476,9.09,0.000393147,3.89164e-05,3.51351e-05,4.38692e-05,0.000334468,4.24e-05,0,4.92e-05,0,0,7.61e-05,0.000363856,3.48e-05,9.76e-05,0,0,0.001090913,0.000538485,0.000134219
"P372","P",56.4,-116.9,NA,610,-0.3,NA,0,0,0,0,0,0,832890,0,0,0,5150578,0,61292,0,85962,0,4820606,143919,0
"PLS88_BC1","M",72.1385,-163.0057,33,0,-0.723817566,NA,858685,69676,30249,7370,916476,6185,26511,25863,3170,4993,26678,18080,34870,23203,3422,4687,62664,43249,14481
